"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01043","5","11","74","0","1990","A","","Cullman County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",33,555,10784595,0,0,374,19449,"",1.62,2.74,5.27,0.00,0.00,1.93,1.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","11","74","0","1990","A","","Dallas County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",46,421,7802943,0,0,356,18534,"",2.74,2.51,4.87,0.00,0.00,1.93,1.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","11","74","0","1990","A","","Escambia County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",29,238,4365382,0,0,353,18336,"",2.27,1.96,3.49,0.00,0.00,1.79,1.78,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","11","74","0","1990","A","","Fayette County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",27,197,3434551,0,0,335,17412,"",4.85,3.40,5.34,0.00,0.00,1.57,1.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","11","74","0","1990","A","","Geneva County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",14,104,871761,0,0,161,8382,"",2.23,1.69,1.70,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","11","74","0","1990","A","","Hale County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",15,95,1154793,0,0,234,12177,"",3.74,3.02,4.50,0.00,0.00,1.50,1.49,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","11","74","0","1990","A","","Houston County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",7,63,837967,0,0,255,13266,"",0.19,0.15,0.18,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","11","74","0","1990","A","","Jefferson County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",16,194,4152105,0,0,412,21430,"",0.06,0.06,0.09,0.00,0.00,1.57,1.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","11","74","0","1990","A","","Limestone County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",15,351,5864679,0,0,321,16689,"",1.05,1.70,1.73,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01091","5","11","74","0","1990","A","","Marengo County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",28,203,2608337,0,0,247,12844,"",3.61,2.90,3.69,0.00,0.00,1.28,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","11","74","0","1990","A","","Mobile County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",57,1023,16571018,0,0,311,16193,"",0.45,0.71,0.94,0.00,0.00,1.31,1.32,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","11","74","0","1990","A","","Montgomery County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",31,509,6372289,0,0,241,12517,"",0.37,0.45,0.47,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","11","74","0","1990","A","","Pike County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",21,71,695615,0,0,189,9844,"",2.22,0.68,0.69,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","11","74","0","1990","A","","Shelby County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",25,191,4506437,0,0,454,23594,"",0.79,0.67,1.26,0.00,0.00,1.87,1.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01119","5","11","74","0","1990","A","","Sumter County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",11,97,1495317,0,0,297,15469,"",2.52,2.01,3.21,0.00,0.00,1.60,1.60,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","11","74","0","1990","A","","Tuscaloosa County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",40,269,4137920,0,0,296,15373,"",0.84,0.44,0.54,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","11","74","0","1990","A","","Walker County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",25,179,2368655,0,0,255,13251,"",1.21,0.96,1.06,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","11","74","0","1990","A","","Wilcox County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",30,249,3724533,0,0,288,14973,"",6.89,6.25,7.64,0.00,0.00,1.23,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","11","74","0","1990","A","","Winston County, Alabama","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",26,170,2323263,0,0,263,13673,"",3.56,2.02,3.07,0.00,0.00,1.52,1.52,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","11","54","0","1990","A","","Alaska -- Statewide","Private","Agriculture, forestry, fishing and hunting","State, NAICS Sector -- by ownership sector","All establishment sizes",174,2837,109111097,0,0,740,38467,"",0.74,1.22,2.66,0.00,0.00,2.18,2.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","11","74","0","1990","A","","Anchorage Borough, Alaska","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",19,188,5012408,0,0,514,26721,"",0.21,0.17,0.25,0.00,0.00,1.46,1.46,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","11","74","0","1990","A","","Kenai Peninsula Borough, Alaska","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",12,28,672313,0,0,462,24011,"",0.61,0.21,0.28,0.00,0.00,1.39,1.38,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02130","5","11","74","0","1990","A","","Ketchikan Gateway Borough, Alaska","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",19,805,33199598,0,0,793,41242,"",2.50,10.40,25.07,0.00,0.00,2.41,2.41,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","11","74","0","1990","A","","Kodiak Island Borough, Alaska","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",15,125,5555747,0,0,858,44595,"",2.38,2.21,7.36,0.00,0.00,3.34,3.34,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","11","54","0","1990","A","","Arizona -- Statewide","Private","Agriculture, forestry, fishing and hunting","State, NAICS Sector -- by ownership sector","All establishment sizes",1231,23724,301001781,0,0,244,12688,"",0.96,1.59,1.60,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","11","74","0","1990","A","","Coconino County, Arizona","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",27,171,3391964,0,0,381,19826,"",0.73,0.43,0.83,0.00,0.00,1.92,1.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","5","11","74","0","1990","A","","Graham County, Arizona","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",31,260,2936581,0,0,217,11287,"",4.68,4.58,5.11,0.00,0.00,1.11,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","11","74","0","1990","A","","Maricopa County, Arizona","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",491,7738,109572629,0,0,272,14161,"",0.62,0.79,0.84,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","11","74","0","1990","A","","Mohave County, Arizona","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",16,163,2875281,0,0,339,17649,"",0.42,0.62,1.08,0.00,0.00,1.75,1.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","11","74","0","1990","A","","Navajo County, Arizona","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",34,271,4901759,0,0,348,18093,"",1.80,1.33,2.15,0.00,0.00,1.62,1.62,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","11","74","0","1990","A","","Pima County, Arizona","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",43,940,11495397,0,0,235,12235,"",0.21,0.38,0.40,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","11","74","0","1990","A","","Pinal County, Arizona","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",203,2605,34435501,0,0,254,13221,"",7.64,7.86,8.64,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","11","74","0","1990","A","","Santa Cruz County, Arizona","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",14,57,486475,0,0,165,8572,"",0.91,0.54,0.45,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","11","74","0","1990","A","","Yavapai County, Arizona","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",16,135,1117540,0,0,159,8278,"",0.37,0.49,0.40,0.00,0.00,0.81,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","11","54","0","1990","A","","Arkansas -- Statewide","Private","Agriculture, forestry, fishing and hunting","State, NAICS Sector -- by ownership sector","All establishment sizes",1597,14159,210821069,0,0,286,14890,"",1.78,1.59,2.20,0.00,0.00,1.38,1.38,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05001","5","11","74","0","1990","A","","Arkansas County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",33,160,3151467,0,0,379,19727,"",3.02,1.90,3.73,0.00,0.00,1.96,1.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05011","5","11","74","0","1990","A","","Bradley County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",44,222,2987673,0,0,259,13488,"",8.93,5.80,7.63,0.00,0.00,1.32,1.32,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05021","5","11","74","0","1990","A","","Clay County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",41,137,1891570,0,0,265,13774,"",5.80,2.37,4.13,0.00,0.00,1.74,1.74,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05027","5","11","74","0","1990","A","","Columbia County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",25,190,3337427,0,0,337,17542,"",2.25,2.04,3.37,0.00,0.00,1.65,1.65,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05037","5","11","74","0","1990","A","","Cross County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",25,166,2194378,0,0,254,13199,"",3.90,3.03,4.40,0.00,0.00,1.45,1.45,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05039","5","11","74","0","1990","A","","Dallas County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",40,210,3336198,0,0,306,15912,"",9.36,6.21,10.31,0.00,0.00,1.67,1.66,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05041","5","11","74","0","1990","A","","Desha County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",32,245,3949504,0,0,309,16093,"",4.81,4.95,8.67,0.00,0.00,1.74,1.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05043","5","11","74","0","1990","A","","Drew County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",36,361,5627847,0,0,300,15590,"",6.04,6.33,10.44,0.00,0.00,1.65,1.65,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","11","74","0","1990","A","","Garland County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",22,148,2115972,0,0,274,14257,"",0.68,0.56,0.83,0.00,0.00,1.49,1.49,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","11","74","0","1990","A","","Hempstead County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",17,508,7517234,0,0,285,14803,"",2.30,6.96,11.06,0.00,0.00,1.59,1.59,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05059","5","11","74","0","1990","A","","Hot Spring County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",27,104,1451430,0,0,268,13934,"",3.53,1.53,2.02,0.00,0.00,1.32,1.32,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05061","5","11","74","0","1990","A","","Howard County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",16,338,5252598,0,0,299,15544,"",3.06,4.67,7.94,0.00,0.00,1.70,1.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","11","74","0","1990","A","","Jefferson County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",59,384,6900769,0,0,346,17979,"",2.07,1.17,1.82,0.00,0.00,1.56,1.56,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","11","74","0","1990","A","","Lafayette County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",19,113,1359644,0,0,232,12050,"",6.49,5.87,8.09,0.00,0.00,1.38,1.38,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05077","5","11","74","0","1990","A","","Lee County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",24,175,2223429,0,0,245,12742,"",6.59,7.57,11.25,0.00,0.00,1.49,1.49,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","11","74","0","1990","A","","Lonoke County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",50,286,6260792,0,0,422,21929,"",4.67,3.66,8.70,0.00,0.00,2.39,2.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","11","74","0","1990","A","","Mississippi County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",75,715,8478735,0,0,228,11853,"",4.13,3.74,4.44,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","11","74","0","1990","A","","Monroe County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",24,111,1580342,0,0,274,14259,"",4.80,3.75,7.23,0.00,0.00,1.93,1.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","11","74","0","1990","A","","Ouachita County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",35,169,2956728,0,0,336,17452,"",3.21,1.88,3.11,0.00,0.00,1.65,1.65,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05107","5","11","74","0","1990","A","","Phillips County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",34,380,4476428,0,0,227,11793,"",3.26,4.83,6.38,0.00,0.00,1.33,1.32,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05117","5","11","74","0","1990","A","","Prairie County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",21,127,2365853,0,0,359,18666,"",6.00,6.88,15.20,0.00,0.00,2.21,2.21,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","11","74","0","1990","A","","Pulaski County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",26,160,2244959,0,0,270,14031,"",0.16,0.08,0.09,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05121","5","11","74","0","1990","A","","Randolph County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",6,16,232793,0,0,273,14180,"",1.27,0.36,0.61,0.00,0.00,1.66,1.66,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05123","5","11","74","0","1990","A","","St. Francis County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",26,157,1999661,0,0,246,12777,"",2.63,1.98,2.67,0.00,0.00,1.35,1.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05127","5","11","74","0","1990","A","","Scott County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",10,162,2862631,0,0,341,17725,"",3.61,6.15,13.27,0.00,0.00,2.16,2.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","11","74","0","1990","A","","Sebastian County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",7,138,2050412,0,0,287,14903,"",0.15,0.22,0.30,0.00,0.00,1.32,1.32,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","11","74","0","1990","A","","Union County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",41,326,5260014,0,0,310,16139,"",1.95,1.72,2.44,0.00,0.00,1.42,1.42,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05141","5","11","74","0","1990","A","","Van Buren County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",4,46,560079,0,0,235,12220,"",0.92,1.63,2.49,0.00,0.00,1.53,1.53,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05147","5","11","74","0","1990","A","","Woodruff County, Arkansas","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",22,127,1824519,0,0,275,14319,"",6.83,5.28,8.93,0.00,0.00,1.68,1.69,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","3","11","54","0","1990","A","","California -- Statewide","Local Government","Agriculture, forestry, fishing and hunting","State, NAICS Sector -- by ownership sector","All establishment sizes",5,45,875880,0,0,373,19392,"",1.30,2.29,2.18,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","11","54","0","1990","A","","California -- Statewide","Private","Agriculture, forestry, fishing and hunting","State, NAICS Sector -- by ownership sector","All establishment sizes",27053,373570,4886265531,0,0,252,13080,"",2.39,2.84,2.40,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001","5","11","74","0","1990","A","","Alameda County, California","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",148,1323,25352560,0,0,368,19159,"",0.31,0.22,0.27,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06011","5","11","74","0","1990","A","","Colusa County, California","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",400,2425,33950978,0,0,269,14001,"",32.64,36.91,50.12,0.00,0.00,1.36,1.36,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","11","74","0","1990","A","","Contra Costa County, California","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",181,1396,21011318,0,0,290,15055,"",0.63,0.47,0.44,0.00,0.00,0.94,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","11","74","0","1990","A","","Fresno County, California","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",4017,52942,563437601,0,0,205,10642,"",12.99,18.84,17.32,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","11","74","0","1990","A","","Kern County, California","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",1088,30106,391870537,0,0,250,13016,"",6.50,14.98,14.69,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06031","5","11","74","0","1990","A","","Kings County, California","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",501,5828,81057448,0,0,267,13909,"",16.32,19.27,21.65,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","11","74","0","1990","A","","Los Angeles County, California","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",642,13878,201318293,0,0,279,14506,"",0.19,0.33,0.29,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06047","5","11","74","0","1990","A","","Merced County, California","Private","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",1150,11780,144071709,0,0,235,12230,"",19.00,20.95,24.48,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
