"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"36023","5","55","74","0","2000","A","","Cortland County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,80,3581866,0,0,860,44727,"",0.78,0.32,0.27,0.00,0.00,0.85,0.85,"",0,0.0,-56,-41.2,-3756655,-51.2,0,0.0,0,0.0,-180,-17.3,-9332,-17.3
"36027","5","55","74","0","2000","A","","Dutchess County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",22,531,20473864,0,0,741,38527,"",0.66,0.35,0.19,0.00,0.00,0.54,0.54,"",0,0.0,-20,-3.6,1671097,8.9,0,0.0,0,0.0,85,13.0,4392,12.9
"36029","5","55","74","0","2000","A","","Erie County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",151,5927,346744928,0,0,1125,58505,"",1.38,0.94,0.88,0.00,0.00,0.94,0.94,"",9,6.3,-203,-3.3,-33319881,-8.8,0,0.0,0,0.0,-67,-5.6,-3492,-5.6
"36035","5","55","74","0","2000","A","","Fulton County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,73,3854236,0,0,1012,52618,"",1.22,0.30,0.31,0.00,0.00,1.04,1.04,"",1,16.7,21,40.4,1565371,68.4,0,0.0,0,0.0,171,20.3,8882,20.3
"36037","5","55","74","0","2000","A","","Genesee County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,52,2679675,0,0,991,51532,"",0.88,0.16,0.17,0.00,0.00,1.05,1.05,"",0,0.0,-16,-23.5,-296124,-10.0,0,0.0,0,0.0,153,18.3,7931,18.2
"36045","5","55","74","0","2000","A","","Jefferson County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,792,19344529,0,0,470,24430,"",1.09,1.51,0.71,0.00,0.00,0.47,0.47,"",0,0.0,34,4.5,2045788,11.8,0,0.0,0,0.0,31,7.1,1621,7.1
"36047","5","55","74","0","2000","A","","Kings County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",55,942,40877948,0,0,834,43391,"",0.30,0.15,0.11,0.00,0.00,0.72,0.72,"",1,1.9,2,0.2,699592,1.7,0,0.0,0,0.0,12,1.5,652,1.5
"36055","5","55","74","0","2000","A","","Monroe County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",105,10592,658033481,0,0,1195,62127,"",1.29,1.93,1.73,0.00,0.00,0.89,0.89,"",4,4.0,365,3.6,7000740,1.1,0,0.0,0,0.0,-29,-2.4,-1533,-2.4
"36057","5","55","74","0","2000","A","","Montgomery County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,215,8632980,0,0,773,40185,"",1.07,0.83,0.70,0.00,0.00,0.84,0.84,"",0,0.0,4,1.9,256774,3.1,0,0.0,0,0.0,9,1.2,440,1.1
"36059","5","55","74","0","2000","A","","Nassau County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",164,7794,527702485,0,0,1302,67708,"",0.71,0.95,0.82,0.00,0.00,0.86,0.86,"",-9,-5.2,-370,-4.5,-19826848,-3.6,0,0.0,0,0.0,12,0.9,642,1.0
"36061","5","55","74","0","2000","A","","New York County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",755,45862,6938002306,0,0,2909,151279,"",1.40,1.40,1.51,0.00,0.00,1.08,1.08,"",10,1.3,-1170,-2.5,885216753,14.6,0,0.0,0,0.0,434,17.5,22584,17.5
"36063","5","55","74","0","2000","A","","Niagara County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",21,844,32096597,0,0,731,38037,"",0.95,0.79,0.49,0.00,0.00,0.62,0.62,"",0,0.0,54,6.8,3509745,12.3,0,0.0,0,0.0,35,5.0,1859,5.1
"36065","5","55","74","0","2000","A","","Oneida County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",25,902,34470764,0,0,735,38202,"",1.00,0.59,0.42,0.00,0.00,0.71,0.71,"",2,8.7,244,37.1,6970342,25.3,0,0.0,0,0.0,-69,-8.6,-3587,-8.6
"36067","5","55","74","0","2000","A","","Onondaga County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",80,3841,183976141,0,0,921,47895,"",1.37,1.11,0.83,0.00,0.00,0.75,0.75,"",5,6.7,-60,-1.5,12286585,7.2,0,0.0,0,0.0,75,8.9,3888,8.8
"36071","5","55","74","0","2000","A","","Orange County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",23,1003,60631641,0,0,1163,60460,"",0.58,0.61,0.64,0.00,0.00,1.05,1.05,"",2,9.5,275,37.8,27367054,82.3,0,0.0,0,0.0,285,32.5,14793,32.4
"36077","5","55","74","0","2000","A","","Otsego County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,224,8058919,0,0,691,35911,"",1.14,0.72,0.52,0.00,0.00,0.71,0.71,"",0,0.0,-3,-1.3,755438,10.3,0,0.0,0,0.0,71,11.5,3666,11.4
"36079","5","55","74","0","2000","A","","Putnam County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,144,8555948,0,0,1141,59348,"",0.40,0.48,0.44,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36081","5","55","74","0","2000","A","","Queens County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",55,1702,95183095,0,0,1076,55930,"",0.31,0.26,0.21,0.00,0.00,0.81,0.81,"",0,0.0,-71,-4.0,6475096,7.3,0,0.0,0,0.0,114,11.9,5902,11.8
"36083","5","55","74","0","2000","A","","Rensselaer County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",11,208,9039924,0,0,837,43548,"",0.78,0.30,0.21,0.00,0.00,0.69,0.69,"",1,10.0,-10,-4.6,1757659,24.1,0,0.0,0,0.0,194,30.2,10092,30.2
"36085","5","55","74","0","2000","A","","Richmond County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",25,736,31990084,0,0,836,43494,"",0.72,0.61,0.42,0.00,0.00,0.69,0.69,"",1,4.2,-3,-0.4,3302700,11.5,0,0.0,0,0.0,89,11.9,4649,12.0
"36087","5","55","74","0","2000","A","","Rockland County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",24,966,64591192,0,0,1287,66899,"",0.58,0.66,0.60,0.00,0.00,0.90,0.90,"",2,9.1,21,2.2,-1391500,-2.1,0,0.0,0,0.0,-55,-4.1,-2905,-4.2
"36089","5","55","74","0","2000","A","","St. Lawrence County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,234,8387426,0,0,689,35831,"",0.55,0.46,0.29,0.00,0.00,0.63,0.63,"",0,0.0,-1,-0.4,545026,6.9,0,0.0,0,0.0,47,7.3,2435,7.3
"36091","5","55","74","0","2000","A","","Saratoga County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",19,613,26242114,0,0,824,42844,"",0.91,0.69,0.52,0.00,0.00,0.75,0.75,"",0,0.0,62,11.3,5451909,26.2,0,0.0,0,0.0,98,13.5,5078,13.4
"36093","5","55","74","0","2000","A","","Schenectady County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",21,1461,85345895,0,0,1124,58429,"",1.34,1.73,1.39,0.00,0.00,0.81,0.81,"",2,10.5,70,5.0,2636884,3.2,0,0.0,0,0.0,-20,-1.7,-1035,-1.7
"36101","5","55","74","0","2000","A","","Steuben County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,1295,450201144,0,0,6685,347646,"",1.34,2.30,8.94,0.00,0.00,3.88,3.88,"",-1,-7.1,268,26.1,286688502,175.3,0,0.0,0,0.0,3624,118.4,188458,118.4
"36103","5","55","74","0","2000","A","","Suffolk County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",106,7844,593200839,0,0,1454,75621,"",0.52,0.99,1.00,0.00,0.00,1.01,1.01,"",-2,-1.9,321,4.3,92983658,18.6,0,0.0,0,0.0,175,13.7,9125,13.7
"36111","5","55","74","0","2000","A","","Ulster County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",11,372,9095156,0,0,470,24455,"",0.51,0.44,0.20,0.00,0.00,0.46,0.46,"",1,10.0,19,5.4,593223,7.0,0,0.0,0,0.0,7,1.5,365,1.5
"36113","5","55","74","0","2000","A","","Warren County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",14,159,7688133,0,0,928,48252,"",1.23,0.34,0.31,0.00,0.00,0.92,0.92,"",0,0.0,7,4.6,1276797,19.9,0,0.0,0,0.0,115,14.1,5956,14.1
"36117","5","55","74","0","2000","A","","Wayne County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,186,8193870,0,0,848,44112,"",0.69,0.43,0.36,0.00,0.00,0.85,0.85,"",-1,-14.3,-85,-31.4,-2871992,-26.0,0,0.0,0,0.0,61,7.8,3203,7.8
"36119","5","55","74","0","2000","A","","Westchester County, New York","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",153,9118,1348495486,0,0,2844,147894,"",0.95,1.65,2.65,0.00,0.00,1.61,1.61,"",0,0.0,-1247,-12.0,-54658938,-3.9,0,0.0,0,0.0,241,9.3,12519,9.2
"37000","5","55","54","0","2000","A","","North Carolina -- Statewide","Private","Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",1183,68699,4006513010,0,0,1122,58320,"",1.12,1.30,1.24,0.00,0.00,0.95,0.95,"",13,1.1,-146,-0.2,344944381,9.4,0,0.0,0,0.0,99,9.7,5134,9.7
"37001","5","55","74","0","2000","A","","Alamance County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",44,2608,115712431,0,0,853,44361,"",2.52,2.94,2.42,0.00,0.00,0.82,0.82,"",4,10.0,482,22.7,44347508,62.1,0,0.0,0,0.0,207,32.0,10785,32.1
"37021","5","55","74","0","2000","A","","Buncombe County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",27,943,42089129,0,0,858,44637,"",0.87,0.65,0.53,0.00,0.00,0.82,0.82,"",1,3.8,-389,-29.2,-2305420,-5.2,0,0.0,0,0.0,217,33.9,11314,34.0
"37023","5","55","74","0","2000","A","","Burke County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,443,19143943,0,0,831,43190,"",0.92,0.86,0.73,0.00,0.00,0.85,0.85,"",-1,-12.5,11,2.5,-1232855,-6.1,0,0.0,0,0.0,-76,-8.4,-3969,-8.4
"37025","5","55","74","0","2000","A","","Cabarrus County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,501,17447450,0,0,669,34808,"",0.85,0.64,0.38,0.00,0.00,0.60,0.60,"",2,18.2,121,31.8,4390801,33.6,0,0.0,0,0.0,8,1.2,441,1.3
"37031","5","55","74","0","2000","A","","Carteret County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,29,920773,0,0,621,32308,"",0.41,0.10,0.07,0.00,0.00,0.78,0.78,"",0,0.0,1,3.6,160508,21.1,0,0.0,0,0.0,106,20.6,5554,20.8
"37035","5","55","74","0","2000","A","","Catawba County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",28,1610,64984377,0,0,776,40359,"",1.34,1.16,0.84,0.00,0.00,0.73,0.73,"",0,0.0,-63,-3.8,-3725225,-5.4,0,0.0,0,0.0,-14,-1.8,-707,-1.7
"37045","5","55","74","0","2000","A","","Cleveland County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,147,4622919,0,0,606,31520,"",0.71,0.29,0.17,0.00,0.00,0.59,0.59,"",-1,-12.5,-7,-4.5,-1149101,-19.9,0,0.0,0,0.0,-115,-16.0,-5981,-15.9
"37049","5","55","74","0","2000","A","","Craven County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,70,3533001,0,0,975,50713,"",0.47,0.13,0.12,0.00,0.00,0.92,0.92,"",0,0.0,11,18.6,500531,16.5,0,0.0,0,0.0,-20,-2.0,-1050,-2.0
"37051","5","55","74","0","2000","A","","Cumberland County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",28,387,10773571,0,0,535,27827,"",1.05,0.26,0.14,0.00,0.00,0.54,0.54,"",4,16.7,-57,-12.8,-2936466,-21.4,0,0.0,0,0.0,-59,-9.9,-3057,-9.9
"37057","5","55","74","0","2000","A","","Davidson County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,1065,51672951,0,0,933,48508,"",0.94,1.54,1.44,0.00,0.00,0.94,0.93,"",0,0.0,-86,-7.5,-13250002,-20.4,0,0.0,0,0.0,-152,-14.0,-7914,-14.0
"37063","5","55","74","0","2000","A","","Durham County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",32,2176,139839634,0,0,1236,64274,"",1.11,0.95,0.63,0.00,0.00,0.67,0.67,"",-2,-5.9,-141,-6.1,16769036,13.6,0,0.0,0,0.0,215,21.1,11163,21.0
"37065","5","55","74","0","2000","A","","Edgecombe County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,207,7009027,0,0,652,33901,"",1.41,0.62,0.38,0.00,0.00,0.62,0.62,"",0,0.0,2,1.0,-1803946,-20.5,0,0.0,0,0.0,-175,-21.2,-9124,-21.2
"37067","5","55","74","0","2000","A","","Forsyth County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",48,2001,125879659,0,0,1210,62924,"",1.18,0.80,0.75,0.00,0.00,0.94,0.94,"",-3,-5.9,41,2.1,6524442,5.5,0,0.0,0,0.0,39,3.3,2021,3.3
"37071","5","55","74","0","2000","A","","Gaston County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",14,306,12164740,0,0,764,39722,"",0.69,0.29,0.21,0.00,0.00,0.71,0.71,"",-1,-6.7,-109,-26.3,-3331718,-21.5,0,0.0,0,0.0,45,6.3,2351,6.3
"37081","5","55","74","0","2000","A","","Guilford County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",122,6720,355165657,0,0,1016,52853,"",1.78,1.75,1.46,0.00,0.00,0.83,0.83,"",-1,-0.8,-171,-2.5,3037817,0.9,0,0.0,0,0.0,33,3.4,1751,3.4
"37085","5","55","74","0","2000","A","","Harnett County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,31,1127738,0,0,700,36379,"",0.66,0.10,0.08,0.00,0.00,0.78,0.78,"",0,0.0,-20,-39.2,-883842,-43.9,0,0.0,0,0.0,-66,-8.6,-3454,-8.7
"37087","5","55","74","0","2000","A","","Haywood County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,59,2904509,0,0,945,49160,"",0.73,0.25,0.26,0.00,0.00,1.02,1.02,"",0,0.0,-12,-16.9,-35727,-1.2,0,0.0,0,0.0,143,17.8,7455,17.9
"37089","5","55","74","0","2000","A","","Henderson County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,96,3327911,0,0,665,34606,"",0.52,0.20,0.13,0.00,0.00,0.63,0.63,"",-1,-14.3,-54,-36.0,-2378992,-41.7,0,0.0,0,0.0,-65,-8.9,-3356,-8.8
"37097","5","55","74","0","2000","A","","Iredell County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",12,214,10344774,0,0,929,48302,"",0.72,0.28,0.24,0.00,0.00,0.86,0.86,"",3,33.3,33,18.2,1198723,13.1,0,0.0,0,0.0,-41,-4.2,-2159,-4.3
"37107","5","55","74","0","2000","A","","Lenoir County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",9,461,16295760,0,0,680,35342,"",1.20,1.12,0.81,0.00,0.00,0.72,0.72,"",0,0.0,1,0.2,1325298,8.9,0,0.0,0,0.0,54,8.6,2780,8.5
"37109","5","55","74","0","2000","A","","Lincoln County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,339,13290162,0,0,755,39243,"",1.25,1.24,0.94,0.00,0.00,0.76,0.76,"",0,0.0,3,0.9,307612,2.4,0,0.0,0,0.0,11,1.5,556,1.4
"37119","5","55","74","0","2000","A","","Mecklenburg County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",263,28602,2054109985,0,0,1381,71816,"",2.04,4.07,3.65,0.00,0.00,0.90,0.90,"",-7,-2.6,248,0.9,204070841,11.0,0,0.0,0,0.0,126,10.0,6567,10.1
"37125","5","55","74","0","2000","A","","Moore County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,17,1699883,0,0,1961,101993,"",0.46,0.04,0.08,0.00,0.00,2.02,2.02,"",1,25.0,-2,-10.5,1210192,247.1,0,0.0,0,0.0,1452,285.3,75523,285.3
"37127","5","55","74","0","2000","A","","Nash County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",15,531,24402609,0,0,885,45999,"",1.33,0.91,0.77,0.00,0.00,0.85,0.85,"",0,0.0,-31,-5.5,554485,2.3,0,0.0,0,0.0,68,8.3,3539,8.3
"37129","5","55","74","0","2000","A","","New Hanover County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",29,1488,72462564,0,0,936,48684,"",0.97,1.24,1.07,0.00,0.00,0.86,0.87,"",2,7.4,-185,-11.1,-978825,-1.3,0,0.0,0,0.0,92,10.9,4773,10.9
"37133","5","55","74","0","2000","A","","Onslow County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,84,2619874,0,0,599,31127,"",0.66,0.15,0.11,0.00,0.00,0.75,0.75,"",0,0.0,-5,-5.6,226451,9.5,0,0.0,0,0.0,81,15.6,4184,15.5
"37135","5","55","74","0","2000","A","","Orange County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,70,2922368,0,0,808,41998,"",0.38,0.09,0.06,0.00,0.00,0.65,0.65,"",0,0.0,8,12.9,904720,44.8,0,0.0,0,0.0,177,28.1,9191,28.0
"37147","5","55","74","0","2000","A","","Pitt County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",21,847,45544238,0,0,1034,53771,"",1.31,0.93,0.92,0.00,0.00,0.98,0.99,"",0,0.0,22,2.7,5471319,13.7,0,0.0,0,0.0,99,10.6,5173,10.6
"37151","5","55","74","0","2000","A","","Randolph County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,384,24930306,0,0,1247,64852,"",1.05,0.55,0.69,0.00,0.00,1.27,1.27,"",2,18.2,253,193.1,21569855,641.9,0,0.0,0,0.0,753,152.4,39183,152.6
"37155","5","55","74","0","2000","A","","Robeson County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,173,5926254,0,0,657,34173,"",0.73,0.31,0.23,0.00,0.00,0.76,0.76,"",1,16.7,21,13.8,788940,15.4,0,0.0,0,0.0,5,0.8,263,0.8
"37159","5","55","74","0","2000","A","","Rowan County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",9,2372,77642086,0,0,629,32728,"",0.74,3.54,2.00,0.00,0.00,0.57,0.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37161","5","55","74","0","2000","A","","Rutherford County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,266,11416839,0,0,826,42934,"",0.80,0.78,0.67,0.00,0.00,0.86,0.86,"",0,0.0,97,57.4,8059860,240.1,0,0.0,0,0.0,445,116.8,23119,116.7
"37167","5","55","74","0","2000","A","","Stanly County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,117,4481169,0,0,737,38301,"",1.05,0.40,0.31,0.00,0.00,0.77,0.77,"",0,0.0,-14,-10.7,65662,1.5,0,0.0,0,0.0,87,13.4,4509,13.3
"37179","5","55","74","0","2000","A","","Union County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",10,74,2810909,0,0,727,37815,"",0.66,0.12,0.08,0.00,0.00,0.67,0.67,"",0,0.0,-6,-7.5,231611,9.0,0,0.0,0,0.0,104,16.7,5439,16.8
"37183","5","55","74","0","2000","A","","Wake County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",129,5801,291616716,0,0,967,50272,"",1.24,1.10,0.80,0.00,0.00,0.72,0.72,"",5,4.0,626,12.1,50716983,21.1,0,0.0,0,0.0,72,8.0,3717,8.0
"37189","5","55","74","0","2000","A","","Watauga County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,24,561654,0,0,453,23566,"",0.89,0.08,0.04,0.00,0.00,0.53,0.53,"",-1,-12.5,-5,-17.2,-29194,-4.9,0,0.0,0,0.0,57,14.4,2955,14.3
"37191","5","55","74","0","2000","A","","Wayne County, North Carolina","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",9,200,9024902,0,0,866,45031,"",0.75,0.32,0.30,0.00,0.00,0.93,0.93,"",0,0.0,-1,-0.5,-140061,-1.5,0,0.0,0,0.0,-9,-1.0,-490,-1.1
"38000","5","55","54","0","2000","A","","North Dakota -- Statewide","Private","Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",89,3844,149870995,0,0,750,38988,"",0.81,0.91,0.73,0.00,0.00,0.80,0.80,"",2,2.3,14,0.4,5984327,4.2,0,0.0,0,0.0,28,3.9,1419,3.8
"38015","5","55","74","0","2000","A","","Burleigh County, North Dakota","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",18,823,44808927,0,0,1047,54462,"",1.48,1.45,1.52,0.00,0.00,1.05,1.05,"",0,0.0,15,1.9,4471487,11.1,0,0.0,0,0.0,87,9.1,4524,9.1
"38017","5","55","74","0","2000","A","","Cass County, North Dakota","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",32,2649,91978009,0,0,668,34726,"",1.42,2.36,1.50,0.00,0.00,0.63,0.64,"",2,6.7,-12,-0.5,1125619,1.2,0,0.0,0,0.0,11,1.7,587,1.7
"38035","5","55","74","0","2000","A","","Grand Forks County, North Dakota","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",15,143,5535737,0,0,745,38734,"",1.62,0.30,0.24,0.00,0.00,0.79,0.79,"",0,0.0,-2,-1.4,-36102,-0.6,0,0.0,0,0.0,6,0.8,285,0.7
"39000","5","55","54","0","2000","A","","Ohio -- Statewide","Private","Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",1118,82433,5252440769,0,0,1225,63717,"",0.83,1.09,1.08,0.00,0.00,0.99,1.00,"",-27,-2.4,1767,2.2,122610635,2.4,0,0.0,0,0.0,2,0.2,123,0.2
"39003","5","55","74","0","2000","A","","Allen County, Ohio","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",12,191,10116567,0,0,1020,53036,"",0.91,0.23,0.22,0.00,0.00,0.94,0.94,"",-1,-7.7,7,3.8,944526,10.3,0,0.0,0,0.0,60,6.2,3120,6.3
"39017","5","55","74","0","2000","A","","Butler County, Ohio","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,314,33136347,0,0,2028,105474,"",0.44,0.18,0.31,0.00,0.00,1.70,1.70,"",-5,-27.8,-119,-27.5,-12629338,-27.6,0,0.0,0,0.0,-3,-0.1,-139,-0.1
"39023","5","55","74","0","2000","A","","Clark County, Ohio","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",9,84,3474785,0,0,792,41162,"",0.69,0.11,0.08,0.00,0.00,0.71,0.71,"",0,0.0,7,9.1,415798,13.6,0,0.0,0,0.0,26,3.4,1349,3.4
"39025","5","55","74","0","2000","A","","Clermont County, Ohio","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",9,116,5483200,0,0,909,47269,"",0.58,0.17,0.13,0.00,0.00,0.75,0.75,"",0,0.0,-13,-10.1,-155731,-2.8,0,0.0,0,0.0,68,8.1,3556,8.1
"39035","5","55","74","0","2000","A","","Cuyahoga County, Ohio","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",167,15240,933567308,0,0,1178,61258,"",0.90,1.36,1.15,0.00,0.00,0.85,0.85,"",-3,-1.8,725,5.0,80751583,9.5,0,0.0,0,0.0,48,4.2,2504,4.3
"39041","5","55","74","0","2000","A","","Delaware County, Ohio","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",12,750,61475540,0,0,1576,81931,"",1.13,1.55,1.93,0.00,0.00,1.25,1.25,"",4,50.0,564,303.2,46945401,323.1,0,0.0,0,0.0,70,4.6,3601,4.6
"39045","5","55","74","0","2000","A","","Fairfield County, Ohio","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",10,224,12788054,0,0,1100,57196,"",0.80,0.47,0.53,0.00,0.00,1.13,1.13,"",0,0.0,-98,-30.4,-5566936,-30.3,0,0.0,0,0.0,4,0.4,178,0.3
"39049","5","55","74","0","2000","A","","Franklin County, Ohio","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",177,12898,907945384,0,0,1354,70392,"",1.28,1.34,1.37,0.00,0.00,1.02,1.02,"",-6,-3.3,-481,-3.6,17941087,2.0,0,0.0,0,0.0,75,5.9,3871,5.8
